N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output
215.32237672809714,8.107334873307712,363.24866085519443,7.52890377759855,0.6189777762995468,1.1007571909053755,15.109916585569541,0.3345774717008461,0.6019724688586617,0.9196400407347085,4.797245822189789,2.120161984787683,1
262.1103918680944,7.65816617142866,540.9076395681502,7.607929570385364,0.6000626773190303,1.0498600465333003,24.89484359439473,0.2597106038823652,0.3384271239511225,1.5559983041600982,3.060307869196939,1.7475034418532305,1
213.96259147961604,8.636286018639423,392.0121070415139,7.5787119383553385,0.46469343928145873,0.9043165416006373,19.439557623133574,0.3275363239900761,0.39719488717495793,1.401826371949396,6.410132368331615,1.3957195296962113,1
189.2384302592609,9.628326371411742,342.44851207774354,7.603323461097446,0.4208554840736003,0.9473306233004523,7.204475518722031,0.3104493636411685,0.7569811738566803,1.248476068559257,7.95722489956327,1.7868272021911233,1
222.9140448343906,7.453052785917566,498.37301884850285,7.50895028709532,0.6115257619001699,0.7931770319594615,15.261084111116702,0.28538465638069116,0.3829321949107461,1.5338301773588743,8.005092039119836,1.044902507648472,2
198.4893815448802,8.731196409046797,450.1154689085794,7.58462460604299,0.6672922942726122,0.9229526988606163,10.72892487113251,0.29406109943247294,0.43836794820196984,1.1557093093734485,8.444126621800352,1.763433529133896,2
210.02141618970342,8.757836682286815,522.6801876430891,7.507531157244869,0.5831904798227029,0.9849377545798051,15.343066861118501,0.3249600174982458,0.5593538330822865,0.9484744397255255,7.8791902873348025,0.920530520978488,2
262.27335475850134,9.072650369487372,557.3359569591294,7.629032326301052,0.47937041886187604,0.9112184816385014,15.054857997327872,0.28801349396383735,0.5944164884623317,1.0320644624817645,2.4434449734895844,0.6421261680338731,1
188.9655481897022,7.2078598238945055,354.6208474774,7.574547370676007,0.6332826918425623,1.106016919939826,17.601110536576314,0.2773207369105127,0.7299857637877873,1.2347508968298495,4.817914525076091,1.6992492584186718,1
264.87715442475667,9.019057390514474,384.7412521470234,7.518412124031562,0.4280370043133608,0.9506500790615677,13.07108685601995,0.2893247493025986,0.5560328346664033,1.2588243292593218,7.570447401806561,1.024885596902845,1
257.5062847382004,9.618000814063487,550.2841106511617,7.508512135212609,0.5546417966806841,0.8520992221627893,9.201836034064154,0.2979129804035049,0.7444255415695464,1.511134360325935,4.730068877670419,2.249402087431105,1
163.84442979218713,7.35701763749775,468.40359420561015,7.494366785312896,0.45717836543944707,1.0165823313224938,16.024760635258122,0.2589077653778349,0.6500904688750015,1.4980445057601477,6.207724620064555,0.8718776974316602,2
147.15569171552184,7.53638430726402,615.0859252687902,7.585035372600871,0.4645606678709592,0.7698896297484732,22.58707797534982,0.3300907730266991,0.3722048566831023,1.3048572326282089,6.237670429512062,2.1193657767577236,1
151.30269618182032,9.811324791529083,585.8708264649371,7.499368810339627,0.4708028822053713,0.8576514836195692,19.246645784158808,0.30741869488296136,0.3959822911160612,1.4883226446962383,4.722358909363809,2.143858355876233,2
140.40528098600456,7.361028553399418,659.3296579361646,7.5671545878669475,0.5353474699653923,0.8422531696548102,12.701194105096839,0.30332689173374894,0.550368548997374,0.9464315816301774,8.110096263326488,0.6372394246011466,1
150.46647081978256,9.448593789445695,601.1472741343057,7.507634304846564,0.4179025719671392,0.8770409089941886,24.70401275745303,0.2499496226180638,0.5282891661989718,0.8160593649258308,5.590274009024819,1.8501221758618693,2
228.1568940909591,8.326061354988909,501.3738094082563,7.5791544100628965,0.5392277043251844,1.0205297286307777,24.235372182108563,0.3004173938172592,0.718949348300512,1.5737431168239242,5.348844813287506,1.0541024212151522,2
147.39690159675024,7.566416330649849,593.7273165098843,7.606689151137297,0.5790976064901453,0.8985109431869971,10.107902827620386,0.2520960662238492,0.6294054268885436,0.839510134261748,8.694386322756708,2.110203905362159,1
180.1047831987765,9.499324693944786,442.644846217059,7.600044543766037,0.5691529997382139,1.0255459246090448,6.692293460919296,0.2478697675195399,0.5234731945512372,0.9969533553644775,5.529182286376033,1.0912709143448207,2
249.523541047968,8.180446290508263,454.3991295357208,7.59695323956754,0.5339744351410642,0.936360450287345,20.800305037850322,0.2927310895642393,0.4039181558977121,1.4096934336544338,3.550341022111489,1.7325821037954583,2
141.071895517129,8.395933797182039,637.8143607699014,7.493790033024605,0.6937013128247633,0.8402484682095976,22.53496625311798,0.2802785534046495,0.43476040627902235,1.1466921026171244,5.652075975582392,1.1279889519770796,2
245.5098397017395,7.913623445139274,507.6394162326012,7.4759092904572135,0.45086434234717643,1.0320912849102237,25.354077775622244,0.29888102701562236,0.6265255601579824,1.5762088523222682,7.542025099065162,0.6066056474540266,2
175.2048302700888,8.638147639448276,641.3845293969739,7.585810789127729,0.5769938603234809,0.7976987649267675,23.785711521175045,0.24892221680572385,0.5428913426948858,1.044141411089288,7.3086828529212085,0.5445832810994161,2
153.59775724605862,7.30692400501357,650.5205019939458,7.526302498482983,0.42171449593479404,0.7919970217179162,17.97074884094894,0.2830983062847259,0.5932101298733696,0.7809216389358106,7.382293484881199,1.0374400034788334,2
229.9693058280679,8.012352763620457,663.8736883112879,7.5378223207526025,0.42490448760726846,0.9068461988624827,16.554052018168854,0.2574786715045158,0.4038725894162285,1.0466031893158845,6.8763893635068865,1.7569783522909888,2
221.0204557749447,9.805178199239393,686.3213896196587,7.46560683670281,0.6008530473869838,0.8069481908444565,6.459605130377985,0.3387100085924117,0.6745984387895112,1.3018290452500452,4.026487966538802,1.4290558376940719,2
253.82630578557098,7.600213641373495,501.7743837950526,7.506723760869509,0.5981064487107374,0.7037256843299986,10.857794581580034,0.29611502124351746,0.778896307470782,1.1158633053710298,7.843888059076654,1.6112118519831846,1
235.02937778211293,8.835883660078006,459.16939096203276,7.466061752697404,0.70731172949556,0.9658019861925087,15.138256509831821,0.30874368609408676,0.4518667287327953,1.262082935298055,8.040824962562946,0.7254714445956346,2
244.0594828108,7.808089199096554,559.2355237057633,7.618253439068225,0.5952557864810256,0.9095484668036832,18.532928391679715,0.27254182806826077,0.5803328242075046,1.576470269328217,3.6492789347644887,1.1595290541875802,2
175.22856357941245,9.197766689628462,479.0455209062985,7.503811402979335,0.7359268571416976,0.8826623039421961,17.100761849700056,0.24947389147793442,0.8465400309614961,1.6094862498919391,3.249261397542754,0.20678167763313288,2
161.4220197789234,7.205708348226884,566.4081833840885,7.560320690523141,0.41704319693997544,1.0964570909935094,20.82698339260198,0.33758708627835365,0.4932829573029002,1.014696139481783,8.556799202739626,1.8922206667887032,2
237.0811472165933,9.80644523974349,606.1226278046533,7.4670162777190034,0.4343026896732594,0.9341916654247946,11.523315310829522,0.26862590353831833,0.6372754897080687,1.1951692354083088,7.883074491724312,2.2679649136829267,2
244.50218558327884,8.206747578289281,599.5939070270119,7.580032530435018,0.4154230515496335,1.0540069468936477,17.255547413814714,0.2823808185173574,0.3596076351101344,1.275212494022135,8.039523004478466,0.9969963565217825,2
268.74667874408885,7.531756436374038,480.3300970676461,7.518144922235737,0.46484689761673903,0.7571745968441157,7.671659092154922,0.3049863921702575,0.6433082513636939,1.6431834603371873,7.996443695441203,0.1339007638267645,1
192.46553335230828,7.027839916723039,401.40687664552604,7.6216254536523795,0.5894445388295874,0.9333746498830654,14.21467702402246,0.24246972976861111,0.35929747531753986,1.6887279336312337,5.831793254931815,0.48014795422106527,2
187.1063873246474,7.326249505771377,501.60114861563886,7.619861274008126,0.6259502634995998,1.0558716469596703,20.978232742387483,0.32102591305172873,0.8375794894281021,0.9865746689342045,6.489402906261223,1.5325085934959133,2
240.48651081794358,8.411299240523654,392.18577475112534,7.518552311305115,0.4159548052820341,0.9390733604847582,19.837357153923787,0.29365781900286203,0.7036144586397712,1.4388214816381502,5.85487871139927,1.4443329136844132,1
182.98606731339837,7.844709846936988,676.2368733698472,7.622172961224284,0.7310898114459597,0.9943858130320706,25.811919017160797,0.2678217187068822,0.7434878834746386,1.1177885772545395,2.7515758729152666,1.827545088696486,2
260.85996697967056,9.36953843423609,469.43343508038583,7.63930838122978,0.6947578818276334,0.852537862803005,11.485611632353898,0.2461607985292469,0.6972573984244004,0.7774595411353162,7.111759376015414,0.6634671438951286,1
251.31048324327756,8.135751323351599,396.694703944863,7.60857481954231,0.5038143687549826,0.7379043019851973,15.913604913396982,0.2562498415474441,0.6343509698420562,0.7785123206410302,5.603485169349328,1.7747175758927525,1
194.62721161350242,7.571014245021653,347.67014876418534,7.612076842595941,0.4270156355792638,0.8877391210020993,12.523561316857336,0.3295033858853437,0.557452029597028,1.1937207269572752,6.497612989682644,1.6098051669216003,1
237.11498094847764,8.713149458472493,583.412506788864,7.504821572499636,0.4594604756266701,0.8617365502439316,14.756122592589414,0.30860242239358915,0.7821053588685843,1.2192681199639879,5.586577975246362,0.8137356050161785,2
237.59965937917806,8.991009372344882,580.0228806328024,7.563806431794396,0.44443054481424044,1.0554946747753684,23.124697610374703,0.264990172163689,0.8362596171486847,0.7907641208475673,5.5185751041850235,1.2991641627641772,2
151.6123506863431,7.317829914492944,467.42958330089084,7.472106064514126,0.4431493227546314,0.8000380739645137,19.652602411288584,0.24656007649450296,0.5844698950972447,1.4019732234323583,3.5088356075203757,0.43105690252635226,2
257.1369836817028,7.319619570493785,365.2505177621074,7.4770852286279,0.5814965910330069,1.0963610332893943,23.637067946086397,0.30906153123866364,0.8223442770353941,1.0404831175073568,4.180322131086416,1.0965906174895703,1
204.69331316311712,6.913681423493983,493.6589800601881,7.639800670165992,0.48604660487269014,1.0928366291198435,9.990573277470919,0.2972407725967765,0.6308331004936847,1.2851016534130735,3.427594905408043,2.0310102002312975,1
247.0923855262219,9.082846246703486,456.26264812408954,7.518795064896664,0.5253489007852006,0.8015289736592899,23.454558468612902,0.2804519524458235,0.6061113027930383,1.0468455473121852,3.658784336527151,1.028197208019352,2
180.24654733604075,8.857794035627595,595.3058430993035,7.594673104168792,0.7463268666845129,0.8427013017457015,7.101221710985527,0.2763611449190064,0.5599655031254462,0.9237635696797626,8.540297949039516,1.9402554201164202,2
256.20906616149847,8.271355714824423,568.1961147920224,7.605199709544826,0.6395099871238706,1.067177853758293,23.760845536786768,0.2616814275929108,0.42510826884156594,1.1445998395109653,3.3915524394494065,1.396752336266134,1
189.37462159290953,9.416928391804511,476.5456167150652,7.614444188781301,0.7321432334664505,1.0963151105674043,12.514382967160632,0.3069611256537518,0.31204581344993254,0.9836914956072607,4.121018264636705,0.5282912345631378,2
139.4305699953994,9.297577474145164,420.7991706168962,7.639573093532388,0.44989479426159046,0.8818100321627781,12.223211431622737,0.33706680277938705,0.44282842477083373,1.2620168987656346,6.138903050598314,1.3768116134414143,1
257.5104208873428,8.614598529629932,713.453667139125,7.503469367346236,0.5337488161913992,0.8316087887127681,16.192980391643147,0.2575715245836826,0.5903477443819609,0.9529222478635615,6.261921458766112,1.2130436575623984,1
150.04984133576963,9.491640969591103,510.52061605452366,7.467263148834746,0.594156131148824,0.9156985454331322,24.80787277323696,0.29971166200155036,0.5189779737428639,1.2377334985130568,3.396957534791247,0.9790381107281172,2
180.14940016193475,7.438107751113981,599.5442095964901,7.534014473239026,0.42686532166105834,0.9819853746099514,6.8604054300962485,0.28241850557459763,0.5566668754014485,0.9147882336793581,7.414545433931135,0.3707943581450333,2
263.40817965070624,7.146950820132957,391.4101276797771,7.483414520569211,0.40146560526978525,0.8121245513037417,12.97984259892198,0.2846688721744665,0.8493565207602274,1.387296732726922,7.361074010492542,1.0184248871869612,1
263.4801433957574,7.6362237957026675,522.5240858705712,7.46403666004917,0.6346520168289211,1.00195400159382,23.11709697253505,0.26541472801278143,0.5026498038681302,1.46362266968611,3.920355182400437,0.26862198020238715,2
213.69380123227376,6.9769692538768755,348.46395355039687,7.524876828885468,0.6246368308805024,0.7211795164170027,13.860694996452882,0.32251348756614195,0.5587006166480594,0.8715626955099391,4.242824380801892,0.32531653204927774,1
221.4025120064135,8.4466255368032,530.072944805971,7.601072885193542,0.5437760834998642,0.7202107420334107,9.903053641701048,0.2885255604147241,0.38343355324405076,1.2003782190743522,8.320563795085642,1.0166980417933211,2
197.1948089011382,9.703477646114381,704.3266147047268,7.561912524420513,0.5713754266112114,0.8583779591096735,14.438363044761378,0.2943405852198264,0.3363767528403432,0.8352019646024837,7.615216680751123,0.775731630691251,1
176.70382186414452,6.921964976072379,483.99855093460405,7.516300038057864,0.5454050502072314,0.8449240087448955,13.649605279982554,0.2704760912797326,0.7364752330258721,1.3203278498986422,6.81216536763265,2.1276866303796473,1
181.38371998882891,7.178540733431083,352.8184847784664,7.577781560988689,0.4084017656957111,0.8294096183005324,24.299865649480743,0.258180846566695,0.6238757462895883,1.0132519540952738,2.946424631086572,0.9290386557289898,1
226.77243620216908,8.201816987678649,349.76320054935053,7.501763272455586,0.5173800621761119,0.9013181026942532,21.214880952436253,0.24859103882028205,0.7283876433241423,1.2554145002916113,5.0566984280681755,1.7621307061171785,1
237.31343788577377,9.695012554336506,485.43496877981045,7.462588660292975,0.46197878938905146,0.8315007687477443,16.05282267045453,0.3114119140924916,0.3924245393876034,1.2460641286335479,5.9424157566424745,1.2659396074784093,2
242.48843377181203,7.780083925427927,398.8094758560137,7.597583609558557,0.43444846618547905,0.7788257465719177,25.76624839110358,0.2596234281687856,0.6245058241504801,1.6204059984982964,3.6069428885381196,1.6449067576402916,1
242.2295948488811,8.372427906934016,346.87379660471066,7.572273755275521,0.7348521518612725,0.8268825151263264,15.25207837864606,0.3090075354188798,0.44950336088775655,1.275156564763225,5.244862935639651,0.6770528429735703,1
150.03920560242713,6.9288758630562155,625.3611733010672,7.5972144724101724,0.609775903764758,1.0997107518521965,7.0705803994875325,0.2790376446046954,0.435433999295011,1.3063586013408504,6.204442510628974,2.1633528407875575,1
